Turma;Nota_Matematica;Acesso_Internet;Genero
Turma B;7,9;Sim;Masculino
Turma A;5,1;Sim;Masculino
Turma B;7,6;Sim;Masculino
Turma A;6,2;Não;Masculino
Turma C;3,6;Sim;Feminino
Turma C;3,4;Sim;Masculino
Turma A;4,4;Sim;Feminino
Turma A;8,4;Sim;Feminino
Turma A;5,5;Sim;Feminino
Turma B;9,8;Sim;Masculino
Turma C;4,4;Sim;Feminino
Turma C;6,4;Sim;Feminino
Turma A;5;Sim;Feminino
Turma B;4,9;Não;Feminino
Turma B;10;Não;Masculino
Turma A;6,6;Sim;Feminino
Turma B;1,3;Sim;Masculino
Turma B;9,8;Sim;Masculino
Turma A;10;Não;Masculino
Turma B;8,6;Não;Feminino
Turma C;8,5;Não;Masculino
Turma B;9;Sim;Masculino
Turma B;3,6;Não;Feminino
Turma B;1,6;Não;Masculino
Turma B;6,8;Não;Masculino
Turma C;0;Sim;Feminino
Turma C;6,1;Sim;Masculino
Turma C;9;Sim;Feminino
Turma C;9;Sim;Feminino
Turma A;10;Sim;Feminino
Turma A;3,2;Sim;Masculino
Turma A;5,6;Sim;Feminino
Turma B;4,4;Sim;Feminino
Turma C;7,2;Não;Masculino
Turma B;8;Sim;Feminino
Turma B;4,9;Sim;Feminino
Turma B;7,6;Sim;Feminino
Turma C;10;Não;Feminino
Turma A;7,3;Sim;Masculino
Turma C;8,1;Não;Masculino
Turma C;3,3;Sim;Masculino
Turma A;6;Sim;Masculino
Turma B;9,2;Sim;Masculino
Turma B;4,6;Sim;Feminino
Turma C;10;Não;Masculino
Turma A;8,5;Sim;Feminino
Turma C;6,7;Sim;Masculino
Turma B;10;Sim;Masculino
Turma B;6,3;Não;Masculino
Turma C;10;Sim;Feminino
Turma B;5,7;Sim;Masculino
Turma A;4,2;Sim;Masculino
Turma A;7;Não;Masculino
Turma A;9,5;Sim;Masculino
Turma B;2,2;Sim;Feminino
Turma B;7,5;Sim;Masculino
Turma A;10;Sim;Feminino
Turma C;7,8;Sim;Masculino
Turma C;6,6;Sim;Masculino
Turma A;3,5;Sim;Feminino
Turma B;8,6;Sim;Masculino
Turma C;4,8;Sim;Feminino
Turma B;2,2;Sim;Feminino
Turma A;4,2;Não;Masculino
Turma C;4,2;Não;Feminino
Turma A;4,6;Sim;Feminino
Turma B;6,5;Sim;Masculino
Turma A;2,5;Não;Masculino
Turma A;5,5;Não;Feminino
Turma C;0,5;Sim;Feminino
Turma C;7,4;Não;Masculino
Turma C;7,4;Sim;Feminino
Turma A;9,8;Sim;Feminino
Turma B;9,8;Não;Masculino
Turma B;8,5;Sim;Feminino
Turma A;3,6;Sim;Masculino
Turma B;5,2;Sim;Feminino
Turma A;3,9;Sim;Feminino
Turma A;6,6;Sim;Masculino
Turma C;7,6;Sim;Masculino
Turma C;5,1;Sim;Feminino
Turma C;9,4;Sim;Masculino
Turma C;10;Sim;Feminino
Turma B;4;Sim;Masculino
Turma A;4,2;Sim;Masculino
Turma A;7,3;Sim;Masculino
Turma A;10;Não;Masculino
Turma B;9;Sim;Feminino
Turma C;3,5;Não;Feminino
Turma B;7,6;Sim;Masculino
Turma A;9,4;Sim;Masculino
Turma A;5;Sim;Feminino
Turma B;5,9;Sim;Masculino
Turma A;3,8;Sim;Masculino
Turma C;1;Sim;Masculino
Turma C;6,9;Sim;Masculino
Turma C;8,4;Sim;Feminino
Turma A;5;Não;Feminino
Turma B;5;Não;Feminino
Turma A;8,6;Sim;Masculino
Turma B;5;Sim;Feminino
Turma B;8,2;Sim;Masculino
Turma C;9,7;Sim;Feminino
Turma A;4,9;Sim;Masculino
Turma C;5;Sim;Masculino
Turma A;4,6;Sim;Feminino
Turma C;6,4;Sim;Masculino
Turma C;5,6;Sim;Feminino
Turma C;4,3;Sim;Feminino
Turma C;10;Sim;Feminino
Turma A;4,3;Sim;Feminino
Turma B;5,1;Sim;Masculino
Turma A;7,8;Não;Masculino
Turma B;10;Sim;Masculino
Turma B;4,8;Sim;Feminino
Turma C;10;Sim;Masculino
Turma B;4,2;Sim;Masculino
Turma B;7,4;Sim;Feminino
Turma C;6,9;Não;Feminino
Turma C;7,4;Sim;Masculino
Turma C;10;Sim;Feminino
Turma C;7,4;Não;Feminino
Turma C;10;Sim;Masculino
Turma B;7,1;Sim;Masculino
Turma C;5,1;Sim;Masculino
Turma C;2,8;Sim;Masculino
Turma A;7,6;Sim;Feminino
Turma A;5,8;Sim;Feminino
Turma C;3;Não;Masculino
Turma B;3,4;Sim;Feminino
Turma B;10;Sim;Feminino
Turma A;4,6;Sim;Masculino
Turma C;9,8;Sim;Masculino
Turma C;5,3;Não;Masculino
Turma C;6,2;Sim;Feminino
Turma C;10;Sim;Feminino
Turma C;6,7;Não;Masculino
Turma B;9,8;Sim;Masculino
Turma B;3,2;Sim;Masculino
Turma A;4;Sim;Feminino
Turma B;4,9;Sim;Masculino
Turma B;6,4;Sim;Masculino
Turma A;5,9;Sim;Feminino
Turma B;6,9;Sim;Masculino
Turma C;10;Sim;Feminino
Turma A;6,6;Sim;Masculino
Turma A;6,9;Sim;Masculino
Turma B;7,2;Sim;Masculino
Turma A;3,1;Sim;Masculino
Turma B;8;Sim;Feminino
